"Gene"	"Mean log2 fold change Rep1"	"Variance Rep1"	"Mean log2 fold change Rep2"	"Variance Rep2"
"CAGL0H04521g"	0.0174242711892874	0.0266825731091581	0.43704204005451	0.0212165558965213
"CAGL0H04961g"	-0.0415537217814203	0.00756622043880566	-0.270163131081909	0.0133853447282333
"CAGL0K11902g"	0.307701554449699	0.0251240576236521	-0.0156973024249114	0.0211133616599027
"CAGL0J03124g"	-0.2079539848461	0.0192666958731321	0.258971325940157	0.0228800494181831
"CAGL0A01760g"	-0.265497005403473	0.0145671557174343	-0.186222550304818	0.0259600251161467
"CAGL0F07425g"	0.123188925013744	0.0401408715337057	-0.0517949084799441	0.0427223328977041
"CAGL0A00539g"	0.0575109445174776	0.00615529722649751	-0.14344429732263	0.0310730763931853
"CAGL0K12452g"	0.0680858698618495	0.0223611040929416	-0.0567264709213454	0.043135975655249
"CAGL0L05368g"	0.244211363028188	0.0158472438839075	-0.00872522192227823	0.0284814357907449
"CAGL0J00627g"	0.00871449528123194	0.0378578208156434	0.264247906717626	0.0219417164432255
"CAGL0H00913g"	-0.403737420653326	0.0297316022671391	0.671002647434831	0.0379353439975142
"CAGL0E03542g"	0.211232807196131	0.0519857305253497	-0.0654118842668875	0.0308094735753101
"CAGL0I10747g"	-0.31562006764106	0.0331656364211095	0.00712676212314889	0.0232430503167805
"CAGL0K02739g"	0.0723221478610554	0.0282680579824566	-0.0420036390737137	0.0210389213086257
"CAGL0H10296g"	-0.231776998337925	0.0250524175316876	-0.379239066650081	0.0130416331950697
"CAGL0M00902g"	-0.205101090735154	0.011932989352158	0.00806613476059141	0.0201471120307424
"CAGL0I04092g"	0.0749006796922859	0.0541879866315855	-0.129976420444409	0.0670826439686841
"CAGL0G07018g"	-0.208203038845146	0.0116467904069453	0.307954065690711	0.0222599497864976
"CAGL0L00803g"	-0.341532907156007	0.0606172353958741	0.224260104010518	0.0808446763486866
"CAGL0M01804g"	0.146143826130322	0.0243954572206329	0.127650556172616	0.0198969602728691
"CAGL0F04455g"	0.0959770497447097	0.00991822442594158	-0.555956299041206	0.0158041633646788
"CAGL0D05632g"	0.83164050733333	NA	0.576254696294027	NA
"CAGL0F05907g"	0.0981498048623702	0.0206171605879338	-0.0831556577773243	0.0549510305833415
"CAGL0G05808g"	-0.396502251861388	0.0476658818422462	0.0237726850060694	0.045369961477353
"CAGL0F02255g"	-0.344870414430266	0.00737639017779093	0.0545721426119949	0.000404865018986731
"CAGL0A02475g"	-0.700420032065067	0.146986814253245	0.387511616790663	0.0468006212226874
"CAGL0A02794g"	-0.191320411765279	0.0351382261119926	0.16283928012034	0.0946083678202454
"CAGL0H07249g"	0.277672449058796	0.00809951560813133	0.15507390332099	0.00732760349483935
"CAGL0G01804g"	-0.303684681701516	0.0188719806595816	0.00930960185947267	0.0110766307021881
"CAGL0L00693g"	0.101693409406341	0.0972964472106388	-0.203082566298494	0.0580103440190823
"CAGL0F04257g"	-0.0949210597002355	0.0451030844919971	0.0198185663211543	0.0236928139227957
"CAGL0A03883g"	-0.888383546133551	0.00187445309188651	0.343328290670308	0.00121019178903333
"CAGL0B00396g"	0.239745339705539	0.0247104798480811	-0.342999529698196	0.030384755957716
"CAGL0I10879g"	0.140795438736992	0.137206004332118	-0.0488195069808317	0.106350019748405
"CAGL0J10736g"	-0.0432628030963937	0.00976870253920231	-0.372036540750884	0.0256680245193069
"CAGL0J00297g"	0.441463202457611	0.0587475097679559	0.452773901558833	0.0840543017083375
"CAGL0H07711g"	0.183287975169487	0.0257036529569029	-0.161182511024761	0.0144798443160761
"CAGL0M00330g"	0.0200996896480845	0.00354648073474901	0.0360773516977344	0.00776917929414091
"CAGL0D04708g"	0.213787995606116	0.0346843884941526	0.191257839740443	0.0254696978054591
"CAGL0H08778g"	0.000296961720841097	0.0248073172734295	0.576630618617957	0.0305655109685218
"CAGL0G07953g"	-0.443641144212814	0.0263838247495821	-0.110114779503607	0.010712017282443
"CAGL0M00264g"	0.184254413970772	0.0411542220130708	-0.00110775867825152	0.0221832364971662
"CAGL0E00671g"	-0.516497320665335	0.0200516748582157	0.164204193930369	0.00998980344965896
"CAGL0A03058g"	-0.335660397708223	0.0647345154991426	0.141269045803347	0.0563196805991506
"CAGL0L06116g"	-0.0335912023764079	0.00812878160971246	0.164316682116733	0.0194278463682574
"CAGL0H05995g"	-0.103952555343152	0.11313230404668	0.80929782744261	0.0575526355165156
"CAGL0G08448g"	-0.228899602305482	0.020169017950664	0.22572022593394	0.0389901111886268
"CAGL0F05995g"	-0.417593538133505	0.0355541862951572	-0.310340148749416	0.0128263494744936
"CAGL0H02453g"	0.476859842003066	0.0933414416124285	-0.10478507895909	0.0679487741951317
"CAGL0A01870g"	-0.406804052854391	0.0127865632715883	-0.184402665962679	0.0148001782865631
"CAGL0H05335g"	0.125563270029201	0.0217556120837588	-0.265460908318206	0.0334767753671091
"CAGL0H08734g"	-0.0942242091318597	0.0699293104882986	0.549367614213891	0.169772786222509
"CAGL0L11220g"	0.205313449408025	0.0226887004970829	-0.0338774320006568	0.0750519096637722
"CAGL0M11506g"	-0.0207750820729855	0.00669979790647531	-0.0463144526182026	0.0190383194680922
"CAGL0I03784g"	0.179933183200779	0.0234164549116473	0.244588474549777	0.00366194259482527
"CAGL0I03740g"	-0.561678845211093	0.032867879466048	0.214409864178667	0.0369134155667765
"CAGL0D06688g"	-0.156719453527211	0.0251414731820441	-0.0346093401334521	0.0382773643975274
"CAGL0D00506g"	-0.257075085529862	0.0219315020885789	0.122582423156837	0.0159240912972672
"CAGL0L05280g"	-0.094458176656307	0.0187944274894632	0.0321983905813458	0.0320051616684633
"CAGL0H10120g"	-0.788538674690215	0.0354571397157317	0.0421275718950218	0.0123850067651608
"CAGL0J07348g"	0.347412974272781	0.0381313040470302	0.0252474466995142	0.137600315809196
"CAGL0E01353g"	-0.886074146957143	0.0107934333877544	0.460251344426934	0.00721259643481291
"CAGL0D01606g"	0.224418546081524	0.0209523824359947	0.558546302113122	0.00948405391388639
"CAGL0J11748g"	0.454232257349611	0.0275578040521472	0.117036769279517	0.0659347787635459
"CAGL0M12661g"	0.104049754316803	0.00698744920882525	0.0398509962935924	0.0103956545330597
"CAGL0M02101g"	-0.462690137877604	0.0174126996111859	-0.123505702985387	0.0107633117262168
"CAGL0J11264g"	0.0249953192242974	0.0299509710894529	0.105557603331547	0.0195268068049231
"CAGL0J06374g"	0.0184872197253024	0.0827764588422319	0.495771499022246	0.0855285664046688
"CAGL0J07678g"	0.302370015034632	0.00118986182299905	-0.18365339432019	0.00490858388227266
"CAGL0M01848g"	-0.694896011289348	0.0317914960110765	0.574900158541098	0.0192089218476463
"CAGL0C05071g"	0.0449764387357765	0.0212935059832101	0.0634070860774696	0.0217800531183584
"CAGL0G09361g"	-0.490918755240755	0.00902628702842285	0.0623555962556858	0.00404077896505767
"CAGL0I00352g"	0.156183514199362	0.00441734494336566	-0.219812822150912	0.0101829285998604
"CAGL0B03333g"	0.12923072207571	0.0405240022194535	-0.113630619567463	0.0684237651739201
"CAGL0C04455g"	-0.331412210700089	0.0383097602423697	0.0700687018576373	0.0233410116459567
"CAGL0A04323g"	0.0510366856341671	0.0300236973626147	0.47707216977903	0.0150931590066332
"CAGL0K06369g"	-0.0501611793163178	0.105401609086979	-0.348892979761975	0.0158457522328963
"CAGL0J07854g"	0.176850835621295	0.0813928527074191	-0.144355990035335	0.0974270227788353
"CAGL0B03685g"	0.199816270374541	0.0517818820360872	-0.111703481746453	0.138638124225171
"CAGL0F02079g"	0.0236119085883681	0.033798116510319	-0.0568208037256447	0.0274945319108527
"CAGL0H03157g"	-0.138531942662962	0.0324542555041054	-0.105143220334371	0.0382355690339253
"CAGL0G03597g"	0.110632470750138	0.0519850071677628	-0.0305694106256762	0.0502340169024491
"CAGL0I09658g"	0.201870766828969	0.0129303356396644	-0.330356451330568	0.0295655281862502
"CAGL0H02167g"	-6.62951655959199e-05	0.0121578041702861	-0.0632614321124096	0.014143187911032
"CAGL0E01067g"	0.304767868571265	0.0689042456533262	0.226678449566155	0.0481758093835563
"CAGL0M06259g"	-0.312139722002659	0.0678262090932521	-0.0173818060193415	0.0594564314560496
"CAGL0H00396g"	0.196674607123747	0.0518338708689867	0.0492558615132267	0.0474819138554308
"CAGL0L05038g"	-0.087102819177178	0.071150972712231	-0.0909987243493855	0.104652675879165
"CAGL0C05115g"	-0.54065202128686	0.0390128927140333	0.0860576776742434	0.0342235870802682
"CAGL0M09614g"	-0.501352079734647	0.0487096156908483	-0.147450346169719	0.0332877457956503
"CAGL0C03784g"	0.22150473840898	0.0291885929293346	0.112399769208276	0.0154378505776977
"CAGL0C02123g"	0.0145678419243724	0.0428459648400357	-0.198836031844173	0.0424991990985869
"CAGL0K11319g"	0.19126196428122	0.13107067707501	0.353653912773689	0.0291044168336115
"CAGL0K09856g"	-0.205537384200649	0.0377846921176072	0.0782976042148917	0.0597631284294609
"CAGL0L03432g"	-0.027825741208758	0.0145335060543529	-0.0842488096121109	0.0296678085828833
"CAGL0L10626g"	0.0688027678463273	0.0410981332012438	0.0961764914285711	0.0466270470521878
"CAGL0K12342g"	0.0803336903612895	0.00651022632999876	-0.125243124782016	0.0110352761003719
"CAGL0E03762g"	0.0136403309225363	0.0386715158998539	-0.0291276328893952	0.0280679637903449
"CAGL0G06490g"	0.177649719483264	0.0260848952297114	0.102162257930737	0.126310275305042
"CAGL0L07194g"	-0.376554897037747	0.100751863194246	0.30942511541397	0.010686514245263
"CAGL0C02387g"	-0.308727585980587	0.0508110424853058	0.436834122859899	0.015125566849835
"CAGL0I07095g"	-0.208012895591453	0.0193828021348493	0.218245683533489	0.0451504203845771
"CAGL0M08382g"	-0.233233088638787	0.032918608912039	-0.493679447145586	0.00730506654757473
"CAGL0M11858g"	0.0534799790678925	0.00582415094979224	-0.0884101873363734	0.0230806874665932
"CAGL0L04598g"	-0.68230139173254	0.0719744389685867	-0.109060811059327	0.0408547687103355
"CAGL0K11418g"	-0.0455884522371647	0.00675957829405418	0.0250665008774297	0.00943343526321413
"CAGL0M07337g"	-0.193366252629994	0.0318659577549518	-0.0340806879712719	0.0350685774111675
"CAGL0L08866g"	-0.0537026528686276	0.0381481603804211	0.00879358387662293	0.0673772326142737
"CAGL0E01243g"	0.200119001505445	0.0428380278359626	-0.108661607134061	0.0243259648036778
"CAGL0J00803g"	-0.417670402849232	0.0908049546573003	-0.182912635276899	0.0869214285573526
"CAGL0J10362g"	-0.00882158474423805	0.0347358562665812	-0.122937621323583	0.0202286114587774
"CAGL0A04345g"	-0.221048366828935	0.0147432381902058	-0.0936245878566023	0.0149444968348584
"CAGL0B02585g"	0.113571848694794	0.0134417652346234	0.0292095900577387	0.0214833653109613
"CAGL0F03927g"	0.23826154558797	0.0227107046736896	0.266400678497885	0.0302277362715895
"CAGL0I01254g"	0.497901368314096	0.0232707834152825	0.474997183009369	0.0195547821195717
"CAGL0M01892g"	0.262646720956033	0.0641614593714274	0.147191470296874	0.221888936662674
"CAGL0C03369"	0.286620668878555	0.127879433041014	0.42848255348902	0.0454848832083399
"CAGL0F01617g"	-0.24631676815842	0.0138607355060903	0.0342133415142959	0.0171720191815156
"CAGL0H03795g"	0.106295009978357	0.00547962109961245	0.478928330610671	0.00623301888073338
"CAGL0H03487g"	0.395108462462102	0.0154166306783914	-0.0775905416811652	0.0139731632540107
"CAGL0E05764g"	0.360530880632113	0.051525489170772	0.253919758947112	0.0531707312448564
"CAGL0F01155g"	0.222646956816505	0.0538026716198138	-0.17624171595342	0.0508427442863798
"CAGL0J11484g"	0.266437941503171	0.302146019466179	0.807545998689692	0.0436213701254474
"CAGL0K12430g"	-0.349592313648265	0.074792276257357	-0.107101656007126	0.0705995568554116
"CAGL0A03117g"	0.102560345525265	0.0201368491478855	0.0303955371296872	0.0452834971647223
"CAGL0K11638g"	-0.352195538817167	0.17803990957793	-0.778579465275529	0.695992806168177
"CAGL0I03014g"	-0.338054635965418	0.00523452294965843	0.0847244489912924	0.00515664311403434
"CAGL0H08305g"	-0.336650819610883	0.00358669468393209	-0.270017455304924	0.0192587101475118
"CAGL0F08569g"	-0.353930298228948	0.0151665336157789	0.0248479894502603	0.0172239273403014
"CAGL0M12947g"	-0.336154140917475	0.0362445654364707	0.154937362082507	0.0101627270909956
"CAGL0I01320g"	0.0400424853736477	0.020724583973723	-0.161276890284685	0.00893804790779016
"CAGL0K06589g"	-0.142965161721097	0.00375902575728147	-0.317319317179464	0.00496585033085493
"CAGL0L11198g"	0.27239196606383	0.0391708886706744	0.250223459727321	0.0216260407411689
"CAGL0C01325g"	-0.224571543905098	0.0348625889970177	0.216286531483421	0.0533923221929004
"CAGL0F01705g"	0.322723984425082	0.0328302005599679	0.0767401918471696	0.029207054733845
"CAGL0L11528g"	0.185703688514243	0.0167199013405467	0.361922955149788	0.0466307799520286
"CAGL0H10142g"	1.64511843136145	0.0181972516381477	0.636642547123721	0.0524396444014988
"CAGL0F07403g"	0.387113762415034	0.0147505800299056	0.23128792460642	0.0162135146485849
"CAGL0L12276g"	-0.396348674231458	0.0517403628320453	-0.00206612680152715	0.0473456191169294
"CAGL0K10582g"	0.091799366074075	0.0562092301764745	-0.107304819044947	0.0277959601751801
"CAGL0E01177g"	-0.269442506263605	0.013630330381376	0.0561183621180444	0.0149273203812099
"CAGL0K00935g"	0.119606266020068	0.00504650157391435	0.116782875768053	0.0174799702136318
"CAGL0D03630g"	0.362025412939054	0.0337083753457747	0.0049829816530168	0.00888997348720467
"CAGL0H00374g"	0.0471614324318951	0.0139913650481089	-0.0442975029662502	0.00833226372401715
"CAGL0B01969g"	-0.0905766803556049	0.010354121577469	-0.0582017135624372	0.0276275595739487
"CAGL0G03663g"	-0.113447911805046	0.000134050062046313	-0.188426469886782	0.015177724064419
"CAGL0G04807g"	-0.0798913164724949	0.00367575740978326	0.0655658329939892	0.00376135033422692
"CAGL0M04213g"	-0.460648136051796	0.00688501290709534	0.482426860721001	0.0276453102493833
"CAGL0J07744g"	0.303104193923224	0.0136613917184412	0.0620186185738532	0.0222391347724435
"CAGL0B01991g"	0.170906976117085	0.130012781420172	-0.131724482147878	0.020937535045297
"CAGL0E03311g"	0.059006312080136	0.0186465602214978	0.12184597890403	0.122114276108877
"CAGL0F07689g"	-0.197410008971168	0.0396995409331052	-0.0417399816500192	0.0217756329318369
"CAGL0M02761g"	-0.118398515988894	0.0102690357412989	-0.116225383454385	0.0287013946006103
"CAGL0I03476g"	-0.045472701845107	0.00923322138290319	-0.123486202329682	0.0111407106859125
"CAGL0M05467g"	-0.365043313857152	0.0274855178343215	0.199027298878746	0.0467929375046636
"CAGL0G01408g"	-0.189566299616509	0.00725582244537195	0.141208285568182	0.00258579573119727
"CAGL0M06347g"	-0.771768893747404	0.0121038819724359	0.364740354469283	0.00928183455065751
"CAGL0J02662g"	0.0565735223329757	0.071260501772185	0.0120143320486436	0.0361225544909251
"CAGL0I02178g"	0.384271815559488	0.0152263027500098	0.216056514890279	0.00779913028825692
"CAGL0J08272g"	0.378873560057111	0.0358437953760505	0.199958355922599	0.0119047566331144
"CAGL0B01463g"	-0.151924107646493	0.0170290738627829	0.380685505594194	0.0447992397192598
"CAGL0L10890g"	0.619545518383344	0.0340850935078129	0.555466518770049	0.0206613924859692
"CAGL0L09889g"	-0.231139202598453	0.0356354352222244	-0.2432401373093	0.0322203000733034
"CAGL0L03047g"	0.458054731685595	0.035422879868375	0.507573369942458	0.016690863340811
"CAGL0C02629g"	0.166529884531815	0.238337274804043	0.00160314200551446	0.273244104870869
"CAGL0L10406g"	-0.694424463491697	0.0387656937359538	0.33710269957608	0.0429654784904214
"CAGL0J06138g"	-0.140090859172416	0.046829144626627	0.409896333950393	0.0820697496679403
"CAGL0J00253g"	0.0195349450832639	0.0202400608164335	0.0781642843063092	0.0401302085164652
"CAGL0D03916g"	0.0951946744837986	0.0339656575712751	0.267577853128835	0.0524064198501821
"CAGL0J06622g"	-0.166409092841462	0.0412474464025962	0.310460198836702	0.0738103948222078
"CAGL0L10472g"	-0.298999726499744	0.0152725743560097	-0.249009430353502	0.0502230206494346
"CAGL0M11990g"	-0.00385377848419695	0.0183997876808603	-0.153524450094117	0.0300176461007107
"CAGL0K01309g"	0.162371861797169	0.00348195480259905	0.571339568466392	0.027615598443518
"CAGL0J03740g"	0.846759518308905	0.0423273727941667	0.601835849933474	0.0185336779899164
"CAGL0G09581g"	-0.187026067990732	0.00423541406225884	-0.0351394391820938	0.00902441672858424
"CAGL0J08008g"	-0.00657820972801822	0.159568696537264	-0.132730719220166	0.0307780492908188
"CAGL0J10120g"	-0.0284676013957474	0.0313341433012993	-0.0617513429068215	0.0235299536834294
"CAGL0J01727g"	-0.94122139038618	0.136571035903108	0.60678351324615	0.34382376558376
"CAGL0L05456g"	0.468559151218771	0.0136846118816638	0.835510338772454	0.0170657717746148
"CAGL0F00979g"	-0.0248270490048156	0.0220639648491292	0.376470924563276	0.0219670703811609
"CAGL0C01947g"	0.145743161324733	0.0192657206073366	0.0523687988528754	0.0191890179645011
"CAGL0C00231g"	0.122012075788904	0.0493941262674991	-0.0457767901637121	0.0414993311283387
"CAGL0M09537g"	-0.39252861995382	0.006859870914842	0.117039207929218	0.0139484544892966
"CAGL0J00649g"	0.177609025587012	0.0284766913407993	0.276142952247092	0.0213921001792129
"CAGL0H05731g"	0.167544452161844	0.00961303475254911	0.117116562195659	0.0193191572902376
"CAGL0D01232g"	-0.372125517231101	0.0149620388211881	-0.0604038441905251	0.01163327008783
"CAGL0G05093g"	0.00568173197280614	0.0501023994229665	0.605574803173199	0.0364835552046046
"CAGL0M03289g"	0.0567155517315298	0.000623819645687109	-0.0704795309162874	0.034479129636872
"CAGL0D05192g"	-0.158246908623102	0.0297281967663244	0.218963707970697	0.0233755673873321
"CAGL0I09240g"	-0.326756383127334	0.00595996670449833	0.516599310852543	0.0089813310348301
"CAGL0J07436g"	0.767864232665331	0.00263311927085738	0.4142235180491	0.00888355372239637
"CAGL0L04664g"	2.09970751701729	0.0205362322482479	1.57605461712147	0.0282472240256948
"CAGL0K07205g"	1.18727345896836	0.0882312115232943	0.419452134930006	0.0131326997013353
"CAGL0M00198g"	-0.307511461528133	0.00474147959807724	0.228693924437086	0.0373709360544551
"CAGL0M03641g"	0.0100403060560993	0.0251949601095413	-0.0926528581982988	0.0182273829164295
"CAGL0F08415g"	0.188544557110379	0.0150469817905735	-0.246314027534159	0.0249137899968541
"CAGL0B03883g"	-0.209223038568967	0.0130447201831352	0.691102937248135	0.0274426329795089
"CAGL0C02783g"	-0.0631115219350749	0.195760187699357	-0.00223745261782407	0.0870088422714293
"CAGL0M07920g"	-0.525717125563412	0.0942221024020624	0.770385681412278	0.106047653138162
"CAGL0D02970g"	-0.0218309267042542	0.0448393919677179	0.189323019118729	0.0900987453642854
"CAGL0I03190g"	-0.485378005717167	0.0304369704578579	0.259418432737227	0.0829230312623611
"CAGL0G01144g"	0.0561352950541049	0.0164997339412504	-0.222015003288675	0.013782016527086
"CAGL0I00484g"	0.148452480371066	0.0103919226733172	-0.0403317054535905	0.0127813179469289
"CAGL0J07700g"	0.0810250359758396	0.0088591216577608	0.414180508651489	0.0591813105868729
"CAGL0L12320g"	-0.681615703985158	0.0327969814652633	0.507170195554569	0.0251508372245807
"CAGL0M04873g"	0.467411731076544	1.6865052987078e-05	-0.358586520264994	0.0205011760768833
"CAGL0D03388g"	-0.253147709864417	0.0230359634758128	-0.229448760191069	0.0771566662456259
"CAGL0M12639g"	0.431324099641078	0.0222365500550652	0.272676017504646	0.0122953989530915
"CAGL0M04191g"	-0.774645825633281	0.0141243133875515	-0.284095987140083	0.0318090470773394
"CAGL0J07898g"	0.26679246541013	0.00470213080450881	-0.0553225825230267	0.00614921956923206
"CAGL0I09438g"	-0.218306054024898	0.00333920331946448	0.307885540986617	0.00973015188826749
"CAGL0H01397g"	-0.346281640213557	0.0314552884981946	0.100574048616054	0.0109971684309039
"CAGL0M04895g"	0.0168530931014775	0.0483456876169656	-0.312119708164363	0.0368532817671637
"CAGL0F03531g"	0.0790955935241157	0.0131512885692647	0.0139559984559405	0.00723601275958369
"CAGL0J09460g"	0.506577562913494	0.00756096005686685	0.0882508917575528	0.0532172207777632
"CAGL0F02299g"	0.410730516308066	0.00534397913640903	0.307313825803291	0.0112759526018867
"CAGL0K05599g"	0.224598434662483	0.0228484956269704	0.076594456610114	0.036594113341816
"CAGL0K06127g"	0.409151944196841	0.632393321947636	-1.54042492432137	0.372147722512931
"CAGL0G02629g"	0.41669764091748	0.0811588121878926	0.345580192523542	0.0933666889715163
"CAGL0H00462g"	0.0784497669636972	0.0175767423682912	0.403200861691231	0.0367778535168432
"CAGL0G01881g"	-0.743789748380968	0.00814855050326595	0.0282914152747712	0.00388263542532474
"CAGL0F00737g"	-0.320747804976553	0.0175288709334465	-0.830353480076836	0.0105369254009726
"CAGL0M03553g"	-0.277857445507355	0.0369247772382662	-0.0860617214817457	0.0263587971875099
"CAGL0G04587g"	0.211831577880148	0.0341433651375011	-0.0417949152386494	0.00964621991750272
"CAGL0D06710g"	0.463301647950402	0.0563918871493206	-0.177594653435633	0.0317976921896941
"CAGL0K02783g"	0.146603020504075	0.0365000501902497	-0.457838066215421	0.0531559756273833
"CAGL0F08173g"	-0.41130897184006	0.00609410570891479	0.132480464072337	0.0061048056133475
"CAGL0E02013g"	0.198099219073287	0.0320617640860077	0.248498011958951	0.0323718097984288
"CAGL0M05731g"	0.185871480053645	0.0351419243634215	-0.114045421383004	0.0208039802259082
"CAGL0L00935g"	0.200027871207394	0.00350239372961467	-0.258834901419001	0.0190486524245384
"CAGL0J10164g"	-0.00122969883897126	0.030049710218476	0.342122954661382	0.022669411984234
"CAGL0J08118g"	-0.130024630899779	0.0166610834628451	-0.115493766739241	0.0236665146221113
"CAGL0G05329g"	-0.351350521250787	0.050524924914037	-0.041325197431879	0.0281577387130164
"CAGL0J07458g"	0.253603385039153	0.0431990615029814	0.278904043292811	0.0269355162163277
"CAGL0F08943g"	-0.0548725839871347	0.0164173113411454	-0.0909155225796437	0.0179144062426289
"CAGL0C01441g"	0.484541833339985	0.0398919329899856	0.0922617706482145	0.0374799753023282
"CAGL0F00473g"	0.178846287787112	0.0183335860744826	0.0996874891377046	0.110367362253081
"CAGL0J09592g"	-0.638144205033572	0.0178744390887769	0.315028679269125	0.017327780430086
"CAGL0J07810g"	-0.0136829095882886	0.0171115959931547	-0.108418552398064	0.00856360838350481
"CAGL0H10538g"	-0.346119191396331	0.0636423739825444	0.2801619980981	0.0422312174160295
"CAGL0K11594g"	-0.818000675477698	0.00729745120960754	-0.708608274903208	0.0119090970941911
"CAGL0J05984g"	0.607235218118778	0.0167595192466177	0.439530833053816	0.0159948755065755
"CAGL0I06050g"	-0.787825477797454	0.0596264378509282	0.0464740728621442	0.0532877456693942
"CAGL0K01287g"	0.0533360413436342	0.0279823822782637	-0.0573353530909033	0.00794088519533604
"CAGL0D03564g"	0.0267595495741668	0.0516211095772164	-0.526066225386651	0.0380639396878429
"CAGL0M13101g"	-0.469461080447798	0.0142219417269399	0.251357394093753	0.0261930305059445
"CAGL0M06215g"	0.120590696233822	0.00384010411935202	-0.0427786464257316	0.0155023383407934
"CAGL0L10868g"	0.514703081895874	0.00232641093876816	0.391162075919362	0.0128927088370444
"CAGL0M06721g"	-0.266679044849161	0.0186477486800378	0.0206061630894934	0.0184090455012897
"CAGL0J04972g"	-0.715036631856498	0.127169355578842	0.418561476908434	0.0375935093673374
"CAGL0K04103g"	-0.0457955232386539	0.00024730897125974	0.284893525812562	0.00301084002964196
"CAGL0C01969g"	-0.275126585164268	0.0821160150309105	0.0445915877636531	0.0385364386828775
"CAGL0E03894g"	0.315049403593507	0.0193528389776098	0.534743247607852	0.0266395496836882
"CAGL0F01463g"	-0.199383702145739	0.0247371793673741	0.705964167355445	0.118117090466435
"CAGL0L01287g"	0.134881774770256	0.010568743671422	-0.0593893886961676	0.00723284415509859
"CAGL0K01573g"	-0.0738060974927081	0.0650132799567797	0.09467868840968	0.0616848332923208
"CAGL0A00935g"	-0.0664045466205935	0.0358530217209613	0.0623194598964648	0.0311966444014125
"CAGL0B01265g"	-0.385215804134737	0.0329762374677507	0.00947914137274064	0.00169545027418284
"CAGL0A02882g"	-0.0545693069053812	0.0575676164458998	0.0857666361035375	0.00668233759258502
"CAGL0L00473g"	-0.86285417872937	0.0135941956133417	-0.138142231287395	0.024805934521159
"CAGL0I09416g"	-0.0704922073687321	0.0131324745739116	0.111228874896247	0.0551809110488467
"CAGL0H03817g"	0.00883266504455697	0.020214514281783	-0.333903073879219	0.0125363045258495
"CAGL0J09768g"	-0.018889114141051	0.0323030737488234	-0.182863803315848	0.0459909997464475
"CAGL0H02849g"	-0.018165943408206	0.00268489846621155	0.0275235991066429	0.0392525075975234
"CAGL0F07161g"	-0.198874481346748	0.00121539202952745	0.0782701525009417	0.00562545000033834
"CAGL0J02024g"	-0.494840037907283	0.272971094793189	0.000898404538422397	0.834463730600267
"CAGL0K08932g"	-0.467659891348465	0.0243440868577186	-0.167782396868742	0.0171076011704155
"CAGL0B01144g"	-0.376783871754053	0.00951409235053807	0.144351463556983	0.0176375421270915
"CAGL0A02530g"	0.757805570697729	1.06952030579601	0.571669048060636	0.71715177816166
"CAGL0H03113g"	-0.0283925703390108	0.0140428306342023	-0.0869624548755553	0.0406024177809321
"CAGL0D04180g"	0.543195670491561	0.0352295054670412	0.34307404753804	0.049987892975657
"CAGL0K03861g"	0.556108227099411	0.00655048110813513	0.279115691272129	0.0158077522947604
"CAGL0G06446g"	-0.466137204338659	0.113057675804584	0.314277661046113	0.05479627224425
"CAGL0B00704g"	-0.00621338722052749	0.0191344980140664	-0.524563800613486	0.00940064868257377
"CAGL0L01111g"	0.176797664406656	0.0229405002631607	0.0557237243405609	0.0167552446222867
"CAGL0K02761g"	-0.224860796768547	0.049045748202486	-0.31921285000441	0.0533053052628472
"CAGL0A03905g"	-0.813404631002459	0.00615139610801188	0.942725516717562	0.00388423763250162
"CAGL0K05973g"	-0.438177661250033	0.0173640909648501	-0.669257912255265	0.0411243065201164
"CAGL0G07711g"	-0.0459509273990362	0.0167646508540504	-0.300817972181994	0.0147603771551969
"CAGL0A04631g"	0.161159530681411	0.016254105788683	-0.0764902827614285	0.0411598847758278
"CAGL0G02343g"	0.0604553262412405	0.0301560164119274	-0.225726560204617	0.0152495930742091
"CAGL0E05522g"	0.0248163066774663	0.160921087821458	0.0513593267269659	0.152710692357511
"CAGL0J06732g"	0.308292590009947	0.0334511193343636	0.0922828946870009	0.0160684818705644
"CAGL0K02827g"	0.0699853966363422	0.0822020395828225	-0.0469074712071779	0.105920579276655
"CAGL0F01749g"	-0.205504189288209	0.0107675023229264	0.0254812842993075	0.016311194807914
"CAGL0L04422g"	-0.61790650512953	0.000346868630496104	0.166800589599245	0.026947182433461
"CAGL0D01056g"	-0.209932195967757	0.0181547923450403	0.314614005086944	0.024517992785468
"CAGL0H03531g"	-0.18376080374039	0.00669040452651711	-0.0594558595285032	0.0317209883638661
"CAGL0C05313g"	0.224028802542277	0.0331216273699952	-0.0419996585611894	0.0328160542892254
"CAGL0I07051g"	0.587805459321754	0.0416864774469962	-0.012709505766127	0.0633313099796674
"CAGL0E04334g"	-0.372720957618123	0.0302824745181936	0.0143973514631024	0.0433734997600352
"CAGL0A00165g"	0.217832110299174	0.137417016101592	-0.0291643947073142	0.0280769161795966
"CAGL0I07029g"	-0.0686876915395675	0.0215910411778472	0.275002384487488	0.0361286179536354
"CAGL0E02387g"	-0.249656656099922	0.0149356716956859	-0.225015516098539	0.0259969426887518
"CAGL0K00341g"	-0.0285048078270785	0.000134261891255925	0.383186995705507	0.026397328395445
